strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
5320.0,4.111610868592943e-08,2.217782564123884e-06,1.0000000003907632,-0.0004105628022416982,0.0,71.0,,63.0,0.0001036226489768161,6.046266735157969,,0.15
5325.0,1.3705333271912652e-08,2.2306718988333157e-06,1.0000000001116467,-0.0004117740298545654,0.0,241.0,,25.0,0.00010362264877519494,6.027746842053591,,0.15
5330.0,-2.7410775680227865e-08,2.24366511360238e-06,1.00000000016747,-0.000412991501587634,0.0,80.0,,20.0,0.00010362264858793002,6.009244412274158,,0.05
5340.0,2.7410721399534126e-08,2.2699676299812615e-06,1.0000000003349399,-0.0004154453760938835,5.0,103.0,,41.0,0.00010362264812266198,5.972291799579374,,0.05
5350.0,-4.111621854642742e-08,2.296699155533659e-06,1.0000000002791165,-0.00041792482839858635,0.0,36537.0,1.0,3.0,0.00010362264791260272,5.935408648761992,1601.0,0.05
5360.0,5.4821497782559395e-08,2.3238689762250647e-06,1.0000000003349399,-0.0004204302697425613,0.0,62.0,,33.0,0.00010362264770211147,5.898594708761214,,0.15
5370.0,2.7410776297838117e-08,2.351486629623386e-06,1.00000000016747,-0.00042296212020093946,0.0,66.0,,11.0,0.00010362264740383394,5.861849707150418,,0.15
5375.0,-2.466968513515021e-07,2.3654664448896415e-06,0.99999999966506,-0.00042423808259580434,0.0,2600.0,,13.0,0.00010362264721592104,5.84350298558834,,0.05
5380.0,-1.9187535365413062e-07,2.3795619131084463e-06,0.9999999996092368,-0.0004255208089217537,0.0,72.0,,11.0,0.00010362264702504906,5.825173407567014,,0.05
5390.0,2.7410722123627473e-08,2.4081048923919474e-06,1.0000000002791165,-0.000428106774372062,0.0,361.0,,309.0,0.00010362264677056028,5.788565528339919,,0.2
5400.0,-5.451496134752779e-14,2.437125910369094e-06,1.00000000016747,-0.00043072046459250547,355.0,60885.0,2.0,5.0,0.00010362264654831187,5.752025822547359,1719.94,0.05
5410.0,5.482144484356714e-08,2.4666355963132893e-06,1.0000000005582332,-0.00043336233746071683,100.0,22.0,,14.0,0.0001036226461799162,5.715554050764914,,0.2
5420.0,-1.0964310825810697e-07,2.4966465376069737e-06,0.9999999999441767,-0.00043603319700387204,1.0,61.0,1.0,34.0,0.00010362264596704184,5.679150251741627,1205.5,0.2
5425.0,-1.3705390065640835e-07,2.511840359889587e-06,1.0000000000558233,-0.00043737901577912703,3.0,10381.0,27.0,1.0,0.00010362264014782546,5.660973230843648,1603.23,0.05
5430.0,-2.1928618806866257e-07,2.5271649787431447e-06,0.9999999996092367,-0.0004387325134720413,0.0,106.0,,4.0,0.00010362263979703311,5.642813320394606,,0.2
5440.0,5.4821560816283055e-08,2.558208280610682e-06,1.0000000002232934,-0.0004414619492808217,0.0,53.0,,4.0,0.00010362263963487362,5.606543957100398,,0.2
5450.0,-4.111617073999376e-08,2.5897841737245823e-06,1.0000000000558233,-0.0004442211727073294,3.0,17361.0,1.0,217.0,0.0001036226394685311,5.570341237251427,1571.7,0.05
5460.0,-8.22323417994412e-08,2.6219073515907398e-06,1.0000000000558233,-0.0004470111907861256,0.0,80.0,,5.0,0.00010362263928956023,5.534205320697205,,0.2
5470.0,-1.507592937675076e-07,2.654589548815448e-06,0.9999999999441767,-0.0004498323612096516,1.0,122.0,27.0,27.0,0.00010362263910316646,5.498135839259744,1558.18,0.13
5475.0,-2.7410780770189035e-08,2.671144303786551e-06,1.0000000001116467,-0.00045125479522221696,0.0,7038.0,,4.0,0.00010362263894770992,5.480125945907508,,0.2
5480.0,-1.2334851384919509e-07,2.687843688810591e-06,1.00000000016747,-0.000452685218848764,5.0,96.0,,10.0,0.00010362263878714158,5.462132569723222,,0.1
5490.0,-5.451496969158321e-14,2.7216830692078124e-06,1.00000000033494,-0.0004555703108578519,3.0,200.0,5.0,99.0,0.00010362263861834396,5.426195228877166,1428.15,0.04
5500.0,-1.3705390523524449e-08,2.756121374918995e-06,1.0,-0.00045848819703034273,16.0,2930.0,3.0,2.0,0.00010362263843208697,5.3903235961511085,1626.8,0.03
5510.0,-4.111614444086979e-08,2.7911726917209993e-06,0.9999999999441767,-0.00046143945016534436,0.0,28.0,,14.0,0.00010362263827245457,5.354517428601422,,0.25
5520.0,-5.482153517736329e-08,2.8268515204019776e-06,0.9999999997208834,-0.000464424656447273,2.0,261.0,2.0,207.0,0.00010362263809392292,5.318776504725797,1614.9,0.25
5525.0,4.111611747089271e-08,2.8449309002880237e-06,1.0000000002791167,-0.000465930178957937,3.0,339.0,6.0,10.0,0.00010362263790708996,5.300930432603635,1407.94,0.05
5530.0,2.7410781409096425e-08,2.8631727914997194e-06,1.0000000001116467,-0.00046744441584047704,6.0,91.0,11.0,2.0,0.00010362263774204337,5.283100579872097,1062.13,0.25
5540.0,-2.7410781579471736e-08,2.9001518806430807e-06,1.00000000016747,-0.00047049934249567606,150.0,47.0,3.0,3.0,0.00010362263743647969,5.247489394724518,1377.28,0.13
5550.0,-2.7410836179630522e-08,3.6545019234305034e-06,1.00000000033494,-0.0006104233477710829,0.0,1883.0,,5.0,0.00010362263726393099,5.320673128131899,,0.15
5560.0,-6.852695437461763e-08,2.9761473376622297e-06,1.0000000001116467,-0.00047671722767624877,6.0,93.0,11.0,5.0,0.00010362263709203748,5.17646037172489,1032.83,0.3
